5.830099999999999909e+02,1.110684239402032647e+00
5.840099999999999909e+02,1.106932231021017676e+00
5.850099999999999909e+02,1.105997271903192303e+00
5.860099999999999909e+02,1.106464749144027593e+00
5.870099999999999909e+02,1.108814191929619275e+00
5.880099999999999909e+02,1.107399717523713578e+00
5.890099999999999909e+02,1.113033889161359591e+00
5.900099999999999909e+02,1.109281696947892026e+00
5.910099999999999909e+02,1.110216720694657822e+00
5.920099999999999909e+02,1.113501435081172719e+00
5.930099999999999909e+02,1.113033889161359591e+00
5.940099999999999909e+02,1.116318793413828336e+00
5.950099999999999909e+02,1.115851220656775444e+00
5.960099999999999909e+02,1.116318793413828336e+00
5.970099999999999909e+02,1.118668712924870468e+00
5.980099999999999909e+02,1.118668712924870468e+00
5.990099999999999909e+02,1.123836524013043459e+00
6.000099999999999909e+02,1.126186791735907411e+00
6.010099999999999909e+02,1.126654459750431547e+00
6.020099999999999909e+02,1.131355354023914961e+00
6.030099999999999909e+02,1.133705956796115633e+00
6.040099999999999909e+02,1.137939696943240930e+00
6.050099999999999909e+02,1.142161765801607887e+00
6.060099999999999909e+02,1.145460476347923917e+00
6.070099999999999909e+02,1.113980974011341996e+00
6.080099999999999909e+02,9.943734940614095130e-01
6.090099999999999909e+02,7.953141978067478357e-01
6.100099999999999909e+02,6.294828612478577945e-01
6.110099999999999909e+02,5.766211046228083559e-01
6.120099999999999909e+02,5.825278197571652772e-01
6.130099999999999909e+02,5.943555757512450910e-01
6.140099999999999909e+02,5.939001193030489789e-01
6.150099999999999909e+02,5.408208988647371651e-01
6.160099999999999909e+02,4.715822427779766124e-01
6.170099999999999909e+02,4.390510411419512593e-01
6.180099999999999909e+02,4.483884660181725601e-01
6.190099999999999909e+02,4.662205504203033590e-01
6.200099999999999909e+02,4.859045482973876617e-01
6.210099999999999909e+02,5.029583527862413472e-01
6.220099999999999909e+02,5.115037969038391807e-01
6.230099999999999909e+02,5.110535640462273710e-01
6.240099999999999909e+02,5.241162928180795877e-01
6.250099999999999909e+02,5.575658174522357680e-01
6.260099999999999909e+02,6.020986867692715849e-01
6.270099999999999909e+02,6.281110024527838398e-01
6.280099999999999909e+02,6.139543682974675232e-01
6.290099999999999909e+02,5.738959916217065693e-01
6.300099999999999909e+02,5.476044432133503337e-01
6.310099999999999909e+02,5.214112159076718100e-01
6.320099999999999909e+02,4.953228503419151996e-01
6.330099999999999909e+02,4.939769510640914518e-01
6.340099999999999909e+02,5.236651773536795673e-01
6.350099999999999909e+02,5.232152435546885139e-01
6.360099999999999909e+02,5.025087378773642754e-01
6.370099999999999909e+02,4.697948095669082780e-01
6.380099999999999909e+02,4.363862579418342214e-01
6.390099999999999909e+02,4.230854798253906313e-01
6.400099999999999909e+02,4.315047875576724645e-01
6.410099999999999909e+02,4.528407972603862852e-01
6.420099999999999909e+02,4.791866740124469670e-01
6.430099999999999909e+02,5.146540251688636047e-01
6.440099999999999909e+02,5.489626285837853059e-01
6.450099999999999909e+02,5.580191430137206865e-01
6.460099999999999909e+02,5.598315685343446813e-01
6.470099999999999909e+02,5.734417064686089249e-01
6.480099999999999909e+02,5.766211046228083559e-01
6.490099999999999909e+02,5.670775997486376951e-01
6.500099999999999909e+02,5.494050187342474079e-01
6.510099999999999909e+02,5.417162223680178634e-01
6.520099999999999909e+02,5.552915192052376714e-01
6.530099999999999909e+02,6.002660075050453292e-01
6.540099999999999909e+02,6.642750979496440111e-01
6.550099999999999909e+02,7.166996362548718746e-01
6.560099999999999909e+02,7.614927712614045774e-01
6.570099999999999909e+02,8.087528932253540415e-01
6.580099999999999909e+02,8.845643881261243680e-01
6.590099999999999909e+02,9.803143280605196574e-01
6.600099999999999909e+02,1.038867246542882539e+00
6.610099999999999909e+02,1.038867246542882539e+00
6.620099999999999909e+02,1.053404766814360682e+00
6.630099999999999909e+02,1.090010020849927708e+00
6.640099999999999909e+02,1.107855221632365827e+00
6.650099999999999909e+02,1.115839231669903286e+00
6.660099999999999909e+02,1.117241962844339742e+00
6.670099999999999909e+02,1.111607302484501458e+00
6.680099999999999909e+02,1.104558909583126747e+00
6.690099999999999909e+02,1.103156548967739736e+00
6.700099999999999909e+02,1.105505826481191889e+00
6.710099999999999909e+02,1.103623997809875856e+00
6.720099999999999909e+02,1.101274815487460090e+00
6.730099999999999909e+02,1.098458352187127396e+00
6.740099999999999909e+02,1.095642063763282437e+00
6.750099999999999909e+02,1.091411972762674987e+00
6.760099999999999909e+02,1.090477333159193041e+00
6.770099999999999909e+02,1.090944650467020605e+00
6.780099999999999909e+02,1.086722201596389992e+00
6.790099999999999909e+02,1.085782870739540051e+00
6.800099999999999909e+02,1.086252533593923930e+00
6.810099999999999909e+02,1.085782870739540051e+00
6.820099999999999909e+02,1.081088923740679553e+00
6.830099999999999909e+02,1.069356383758798046e+00
6.840099999999999909e+02,1.065601975837523252e+00
6.850099999999999909e+02,1.071702620181173460e+00
6.860099999999999909e+02,1.080619318219163683e+00
6.870099999999999909e+02,1.083435832125557052e+00
6.880099999999999909e+02,1.082966200379746891e+00
6.890099999999999909e+02,1.081558534531921856e+00
6.900099999999999909e+02,1.079680123029998606e+00
6.910099999999999909e+02,1.077333425925229626e+00
6.920099999999999909e+02,1.076865060805973773e+00
6.930099999999999909e+02,1.076395503184567337e+00
6.940099999999999909e+02,1.072172123517059816e+00
6.950099999999999909e+02,1.060910371951791831e+00
6.960099999999999909e+02,1.057157981099982713e+00
6.970099999999999909e+02,1.071233122338357546e+00
6.980099999999999909e+02,1.077802994261374048e+00
6.990099999999999909e+02,1.081088923740679553e+00
7.000099999999999909e+02,1.081088923740679553e+00
7.010099999999999909e+02,1.080149717978462265e+00
7.020099999999999909e+02,1.074518524409312725e+00
7.030099999999999909e+02,1.057627308958431822e+00
7.040099999999999909e+02,1.040274539320930280e+00
7.050099999999999909e+02,1.009343250048469143e+00
7.060099999999999909e+02,9.728276632189635231e-01
7.070099999999999909e+02,1.014027881411543319e+00
7.080099999999999909e+02,1.052467420195513093e+00
7.090099999999999909e+02,1.012152988294925393e+00
7.100099999999999909e+02,8.561555843732948645e-01
7.110099999999999909e+02,6.766678800317481590e-01
7.120099999999999909e+02,6.500639687504191633e-01
7.130099999999999909e+02,6.294711949126844397e-01
7.140099999999999909e+02,6.166823021049966380e-01
7.150099999999999909e+02,6.702400097191275607e-01
7.160099999999999909e+02,7.328443906084307624e-01
7.170099999999999909e+02,7.591659838100627278e-01
7.180099999999999909e+02,7.744359903551126800e-01
7.190099999999999909e+02,7.702698848512956609e-01
7.200099999999999909e+02,7.176090747938648207e-01
7.210099999999999909e+02,7.222196852334399342e-01
7.220099999999999909e+02,7.305227292540771300e-01
7.230099999999999909e+02,7.199141587381131524e-01
7.240099999999999909e+02,7.637916169062840543e-01
7.250099999999999909e+02,8.547433972272308056e-01
7.260099999999999909e+02,9.279364143238615359e-01
7.270099999999999909e+02,9.368108129350788404e-01
7.280099999999999909e+02,8.649839132069988556e-01
7.290099999999999909e+02,7.716580557322166856e-01
7.300099999999999909e+02,6.863046963412602341e-01
7.310099999999999909e+02,6.271743842608369368e-01
7.320099999999999909e+02,6.043551983551223028e-01
7.330099999999999909e+02,6.564661715308212075e-01
7.340099999999999909e+02,7.157655635049615661e-01
7.350099999999999909e+02,7.337538552574678352e-01
7.360099999999999909e+02,7.282156335080245402e-01
7.370099999999999909e+02,7.540793794723101851e-01
7.380099999999999909e+02,8.170935033130973801e-01
7.390099999999999909e+02,8.538134802129447865e-01
7.400099999999999909e+02,8.277755226120773191e-01
7.410099999999999909e+02,7.943580392098393839e-01
7.420099999999999909e+02,7.781411441933814288e-01
7.430099999999999909e+02,7.948219105588842925e-01
7.440099999999999909e+02,7.934315226692590928e-01
7.450099999999999909e+02,7.962136101789425435e-01
7.460099999999999909e+02,8.435792640476466042e-01
7.470099999999999909e+02,9.153304931332324479e-01
7.480099999999999909e+02,9.671958138119193249e-01
7.490099999999999909e+02,9.929335711807396603e-01
7.500099999999999909e+02,1.002767070408790318e+00
7.510099999999999909e+02,1.002298507461649280e+00
7.520099999999999909e+02,1.019631697408617921e+00
7.530099999999999909e+02,1.042599807221645580e+00
7.540099999999999909e+02,1.059953680662134801e+00
7.550099999999999909e+02,1.071213959277941496e+00
7.560099999999999909e+02,1.082477405540842819e+00
7.570099999999999909e+02,1.084354744007708149e+00
7.580099999999999909e+02,1.085294043452473156e+00
7.590099999999999909e+02,1.078721782458193612e+00
7.600099999999999909e+02,1.073560304431708134e+00
7.610099999999999909e+02,1.073090784920655238e+00
7.620099999999999909e+02,1.078253401567677905e+00
7.630099999999999909e+02,1.080130550734359707e+00
7.640099999999999909e+02,1.074498161999446921e+00
7.650099999999999909e+02,1.064643970752353841e+00
7.660099999999999909e+02,9.915295654583160534e-01
7.670099999999999909e+02,8.533479458051366207e-01
7.680099999999999909e+02,7.948219105588842925e-01
7.690099999999999909e+02,8.649839132069988556e-01
7.700099999999999909e+02,9.396142597433643218e-01
7.710099999999999909e+02,9.784236603581497604e-01
7.720099999999999909e+02,1.001361403378438597e+00
7.730099999999999909e+02,9.779566865137724330e-01
7.740099999999999909e+02,9.559727168167952982e-01
7.750099999999999909e+02,9.873167626717513912e-01
7.760099999999999909e+02,9.971471876260484812e-01
7.770099999999999909e+02,9.667278399332768224e-01
7.780099999999999909e+02,9.639225581022654588e-01
7.790099999999999909e+02,9.816998642034694411e-01
7.800099999999999909e+02,9.863801373636568171e-01
7.810099999999999909e+02,1.011197648926835280e+00
7.820099999999999909e+02,1.042599807221645580e+00
7.830099999999999909e+02,1.051979003792760547e+00
7.840099999999999909e+02,1.052448266489322659e+00
7.850099999999999909e+02,1.051021343371517869e+00
7.860099999999999909e+02,1.050552098878832386e+00
7.870099999999999909e+02,1.051490593862289602e+00
7.880099999999999909e+02,1.053835738734655969e+00
7.890099999999999909e+02,1.053366458441508779e+00
7.900099999999999909e+02,1.051490593862289602e+00
7.910099999999999909e+02,1.051959850340137059e+00
7.920099999999999909e+02,1.051021343371517869e+00
7.930099999999999909e+02,1.051490593862289602e+00
7.940099999999999909e+02,1.051959850340137059e+00
7.950099999999999909e+02,1.051021343371517869e+00
7.960099999999999909e+02,1.051490593862289602e+00
7.970099999999999909e+02,1.053366458441508779e+00
7.980099999999999909e+02,1.050082860396249096e+00
7.990099999999999909e+02,1.052427915687380144e+00
8.000099999999999909e+02,1.049614824949373748e+00
8.010099999999999909e+02,1.049145598506677546e+00
8.020099999999999909e+02,1.048676378109161256e+00
8.030099999999999909e+02,1.047737955496898632e+00
8.040099999999999909e+02,1.048207163768547945e+00
8.050099999999999909e+02,1.047269950241913161e+00
8.060099999999999909e+02,1.049614824949373748e+00
8.070099999999999909e+02,1.051021343371517869e+00
8.080099999999999909e+02,1.052897184088538385e+00
8.090099999999999909e+02,1.052897184088538385e+00
8.100099999999999909e+02,1.058995816060809947e+00
8.110099999999999909e+02,1.059933325788758429e+00
8.120099999999999909e+02,1.061341429662946645e+00
8.130099999999999909e+02,1.062748387799800964e+00
8.140099999999999909e+02,1.049614824949373748e+00
8.150099999999999909e+02,1.021955546331783982e+00
8.160099999999999909e+02,9.802773017463145555e-01
8.170099999999999909e+02,9.428676687791579525e-01
8.180099999999999909e+02,9.578247953463486786e-01
8.190099999999999909e+02,1.018674937278150727e+00
8.200099999999999909e+02,1.052897184088538385e+00
8.210099999999999909e+02,1.067440213790749493e+00
8.220099999999999909e+02,1.072132598790066726e+00
8.230099999999999909e+02,1.075416876163634683e+00
8.240099999999999909e+02,1.075416876163634683e+00
8.250099999999999909e+02,1.076355974344496813e+00
8.260099999999999909e+02,1.077293896182136335e+00
8.270099999999999909e+02,1.078702615872690895e+00
8.280099999999999909e+02,1.079640591044016107e+00
8.290099999999999909e+02,1.082457039212252559e+00
8.300099999999999909e+02,1.081987418369491527e+00
8.310099999999999909e+02,1.082457039212252559e+00
8.320099999999999909e+02,1.084804023681505747e+00
8.330099999999999909e+02,1.085743333030463775e+00
8.340099999999999909e+02,1.088092894693412971e+00
8.350099999999999909e+02,1.083396296598826414e+00
8.360099999999999909e+02,1.083864735061893070e+00
8.370099999999999909e+02,1.087620815399860330e+00
8.380099999999999909e+02,1.089494784880116196e+00
8.390099999999999909e+02,1.088560186383209061e+00
8.400099999999999909e+02,1.089962091665363841e+00
8.410099999999999909e+02,1.094192043791812674e+00
8.420099999999999909e+02,1.094659400450694209e+00
8.430099999999999909e+02,1.101706288995235372e+00
8.440099999999999909e+02,1.105937339259424501e+00
8.450099999999999909e+02,1.108754255720053372e+00
8.460099999999999909e+02,1.112973947701278332e+00
8.470099999999999909e+02,1.125191512271034089e+00
8.480099999999999909e+02,1.133645991165688649e+00
8.490099999999999909e+02,1.123308927611054164e+00
8.500099999999999909e+02,1.080110185546811152e+00
8.510099999999999909e+02,1.040705354526011428e+00
8.520099999999999909e+02,9.943197197343431881e-01
8.530099999999999909e+02,8.868460243276714561e-01
8.540099999999999909e+02,7.434227320824370322e-01
8.550099999999999909e+02,6.624030716515220130e-01
8.560099999999999909e+02,5.425897352792274919e-01
8.570099999999999909e+02,4.359092207335597546e-01
8.580099999999999909e+02,3.842633950967128675e-01
8.590099999999999909e+02,3.733097703935134293e-01
8.600099999999999909e+02,3.680619667650188442e-01
8.610099999999999909e+02,3.680619667650188442e-01
8.620099999999999909e+02,3.772497500258065739e-01
8.630099999999999909e+02,3.864579568200334769e-01
8.640099999999999909e+02,3.926087761075091609e-01
8.650099999999999909e+02,4.080257734850246121e-01
8.660099999999999909e+02,4.261533302786434385e-01
8.670099999999999909e+02,4.403505177637356272e-01
8.680099999999999909e+02,4.751245928423735165e-01
8.690099999999999909e+02,5.394250708429385588e-01
8.700099999999999909e+02,5.874869295497815447e-01
8.710099999999999909e+02,6.271510575183620873e-01
8.720099999999999909e+02,7.138952865254950542e-01
8.730099999999999909e+02,8.263514067048335354e-01
8.740099999999999909e+02,8.859145429993874332e-01
8.750099999999999909e+02,9.045653019274331186e-01
8.760099999999999909e+02,9.236994998977534621e-01
8.770099999999999909e+02,9.353752321867117026e-01
8.780099999999999909e+02,1.040217097692833992e+00
8.790099999999999909e+02,1.141621994991255384e+00
8.800099999999999909e+02,1.160420944873794102e+00
8.810099999999999909e+02,1.087601644776263532e+00
8.820099999999999909e+02,9.484583911985077220e-01
8.830099999999999909e+02,8.500598573436813910e-01
8.840099999999999909e+02,8.668140187358241988e-01
8.850099999999999909e+02,8.342501924788733314e-01
8.860099999999999909e+02,7.633004083762598979e-01
8.870099999999999909e+02,7.129731961278705787e-01
8.880099999999999909e+02,6.908768940124582203e-01
8.890099999999999909e+02,6.614853317435372970e-01
8.900099999999999909e+02,6.917971971495406880e-01
8.910099999999999909e+02,7.832069940313555190e-01
8.920099999999999909e+02,7.952562112146074336e-01
8.930099999999999909e+02,7.014602770388261854e-01
8.940099999999999909e+02,6.171040311348457985e-01
8.950099999999999909e+02,5.829397039241360767e-01
8.960099999999999909e+02,6.002322881036414870e-01
8.970099999999999909e+02,6.986983798768360288e-01
8.980099999999999909e+02,8.170626919269796673e-01
8.990099999999999909e+02,8.947718864485436630e-01
9.000099999999999909e+02,9.176309437888076070e-01
9.010099999999999909e+02,9.260341754458808472e-01
9.020099999999999909e+02,9.573402824742123229e-01
9.030099999999999909e+02,1.020062248716680831e+00
9.040099999999999909e+02,1.068828230149320602e+00
9.050099999999999909e+02,1.071174435494797850e+00
9.060099999999999909e+02,1.090417421045104751e+00
9.070099999999999909e+02,1.128932902162507190e+00
9.080099999999999909e+02,1.154781840830621409e+00
9.090099999999999909e+02,1.161356845572421470e+00
9.100099999999999909e+02,1.162292760126316438e+00
9.110099999999999909e+02,1.160420944873794102e+00
9.120099999999999909e+02,1.155249746832140323e+00
9.130099999999999909e+02,1.153834042275918126e+00
9.140099999999999909e+02,1.147259852703763849e+00
9.150099999999999909e+02,1.138791281746347694e+00
9.160099999999999909e+02,1.142557600997556877e+00
9.170099999999999909e+02,1.147259852703763849e+00
9.180099999999999909e+02,1.148663404847183322e+00
9.190099999999999909e+02,1.148663404847183322e+00
9.200099999999999909e+02,1.146780013555056765e+00
9.210099999999999909e+02,1.146768017627036063e+00
9.220099999999999909e+02,1.148651408532578744e+00
9.230099999999999909e+02,1.150054993919717772e+00
9.240099999999999909e+02,1.149119266615606927e+00
9.250099999999999909e+02,1.147235860652435102e+00
9.260099999999999909e+02,1.149587128414565118e+00
9.270099999999999909e+02,1.146300178366605360e+00
9.280099999999999909e+02,1.145832342880923838e+00
9.290099999999999909e+02,1.147235860652435102e+00
9.300099999999999909e+02,1.146768017627036063e+00
9.310099999999999909e+02,1.147235860652435102e+00
9.320099999999999909e+02,1.147235860652435102e+00
9.330099999999999909e+02,1.147235860652435102e+00
9.340099999999999909e+02,1.143949043540099186e+00
9.350099999999999909e+02,1.124208242911641564e+00
9.360099999999999909e+02,1.119987593697849171e+00
9.370099999999999909e+02,1.119040394001060257e+00
9.380099999999999909e+02,1.112002906348753761e+00
9.390099999999999909e+02,1.112937982860663588e+00
9.400099999999999909e+02,1.114820178444933862e+00
9.410099999999999909e+02,1.105421921679298425e+00
9.420099999999999909e+02,1.088991537034415868e+00
9.430099999999999909e+02,1.082889526304870786e+00
9.440099999999999909e+02,1.072095469536468171e+00
9.450099999999999909e+02,1.081012253091211184e+00
9.460099999999999909e+02,1.114820178444933862e+00
9.470099999999999909e+02,1.137831750507649842e+00
9.480099999999999909e+02,1.147235860652435102e+00
9.490099999999999909e+02,1.148651408532578744e+00
9.500099999999999909e+02,1.147703707433030740e+00
9.510099999999999909e+02,1.147703707433030740e+00
9.520099999999999909e+02,1.147703707433030740e+00
9.530099999999999909e+02,1.147235860652435102e+00
9.540099999999999909e+02,1.144884687735591822e+00
9.550099999999999909e+02,1.146768017627036063e+00
9.560099999999999909e+02,1.148651408532578744e+00
9.570099999999999909e+02,1.147703707433030740e+00
9.580099999999999909e+02,1.149587128414565118e+00
9.590099999999999909e+02,1.148171557958726385e+00
9.600099999999999909e+02,1.147235860652435102e+00
9.610099999999999909e+02,1.146768017627036063e+00
9.620099999999999909e+02,1.145352515544984628e+00
9.630099999999999909e+02,1.147235860652435102e+00
9.640099999999999909e+02,1.146300178366605360e+00
9.650099999999999909e+02,1.149587128414565118e+00
9.660099999999999909e+02,1.146300178366605360e+00
9.670099999999999909e+02,1.148171557958726385e+00
9.680099999999999909e+02,1.144884687735591822e+00
9.690099999999999909e+02,1.146300178366605360e+00
9.700099999999999909e+02,1.144416863730912670e+00
9.710099999999999909e+02,1.140662415181179501e+00
9.720099999999999909e+02,1.144884687735591822e+00
9.730099999999999909e+02,1.142065806170249553e+00
9.740099999999999909e+02,1.141130208297602033e+00
9.750099999999999909e+02,1.140182631413773962e+00
9.760099999999999909e+02,1.137831750507649842e+00
9.770099999999999909e+02,1.140182631413773962e+00
9.780099999999999909e+02,1.135013224009168598e+00
9.790099999999999909e+02,1.133142282495183562e+00
9.800099999999999909e+02,1.131727126187028309e+00
9.810099999999999909e+02,1.133142282495183562e+00
9.820099999999999909e+02,1.132674557223988465e+00
9.830099999999999909e+02,1.130791704385601948e+00
9.840099999999999909e+02,1.127973545936224564e+00
9.850099999999999909e+02,1.127973545936224564e+00
9.860099999999999909e+02,1.126090860354599821e+00
9.870099999999999909e+02,1.126558527507900420e+00
9.880099999999999909e+02,1.123272955326616085e+00
9.890099999999999909e+02,1.116678467772048045e+00
9.900099999999999909e+02,1.117146048337972930e+00
9.910099999999999909e+02,1.118560806032028010e+00
9.920099999999999909e+02,1.118560806032028010e+00
9.930099999999999909e+02,1.122313703733839318e+00
9.940099999999999909e+02,1.119496006818339273e+00
9.950099999999999909e+02,1.120431224996949915e+00
9.960099999999999909e+02,1.121378450796386650e+00
9.970099999999999909e+02,1.120431224996949915e+00
9.980099999999999909e+02,1.121846075116929908e+00
9.990099999999999909e+02,1.123728606126263685e+00
